reviewId,userName,content,score,app
54d8b124-0c1c-4af5-8299-9581b02336ba,team_evolve,Thank You Kaspersky safehids wit GPT Thank Your Loved,5,Kaspersky SafeKids
c6ea2ccc-09b3-492e-b12d-3f2e6c850740,Nandini Tharanipathy,"Very buggy, although time is provided, child's device is not receiving it, very problematic for online classes.",1,Kaspersky SafeKids
1d40970d-b485-4bed-8b6c-fc0a4e605944,WV F,"Worst possible experience. After installing and setting it up on my kids tablet and my phone, I can't disable or change anything on my kids tablet anymore because I am unable to enter my credentials to turn the app off or to uninstall it. The keyboard will just not show up and I am unable to enter email and password to deactivate it. After 2 hours setting up my kids tablet, I can go back to factory reset and start over again.",1,Kaspersky SafeKids
c149c7ba-288e-4985-9b92-98362591876b,Garv “Garv” dudeja,Family safaty,5,Kaspersky SafeKids
219aecf8-0525-48b8-b548-06c4b9309086,Abhishek Shrivastava,excellent app for parent,5,Kaspersky SafeKids
4ab9fc41-6490-4709-bd34-7fefb81c2d41,Mohamed Sabir,excellent,5,Kaspersky SafeKids
69fe9b4f-d279-42eb-af98-830a7714e6db,Kazi Mashrur Mamun,Overall good. Can be more customized....website wise set time limit,4,Kaspersky SafeKids
8ac1efe4-6667-4b0e-bd8f-179702c045e4,Laila Dislere,Perfection.,5,Kaspersky SafeKids
d88a28f0-c3b7-4dc5-a16a-543b18ae084d,Joycelyn Kwek,"Hi, last year in January, I started to use this app. I will say it is a nice app to use . But this morning, I have been facing problems with it. I'm trying to unlock the app for my kid, but I'm not able to do so. Uninstall and reinstall the app a few times. Till now, I'm still not to use the app at all. Only shown starting or setting, stuck at it. Need help!!!!! Will appreciate it if you can help me out !!! Thanks! Appreciate your immediate action! Problems dissolve. Thanks for your help!!!!😉",4,Kaspersky SafeKids
fd3a9f49-cdba-45ed-b093-21bb853b2bb8,Blyss Fadley,"We purchased this and it does not even work! The app tells me that the phone is blocked, yet it is not. I am highly disappointed!",1,Kaspersky SafeKids
affaf664-901d-4712-b5e3-7379ed7e33b3,E,😁,5,Kaspersky SafeKids
37ca32ec-d776-40c7-a1ba-716d760614d9,Yoosuf Iyaan,I hate it,1,Kaspersky SafeKids
c79eb06d-a301-46fc-aa8a-f7f6860b8137,Jason McCoy,There is literally no way to uninstall this app,1,Kaspersky SafeKids
b29bd292-2b2c-408c-85d1-32c806aed4df,Héctor Isaac Martínez García,"It's a good app, needs more features like easy one click block all devices, always allowed apps should not consume allotted daily time, give extra time without having to change the family limit, do not allow the child to install apps (this can be accomplished by blocking the Play Store but it's not the ideal way) and an easier way to block or allow apps.",3,Kaspersky SafeKids
35f3dda7-c509-42f8-b2f1-1d1a938d18cd,Amber A,"I am about to delete this I've only had it for a few day. But my app, online and what my kids app show doesn't match in terms of use, time, location etc. I reported it the first day to IT and it literally takes them 24 hrs to respond to one email. So both my child and I are frustrated by restrictions and not understanding the reasoning when nothing matches. I'm over it not working already. IT is not customer friendly either. I'm over it.",1,Kaspersky SafeKids
42af7c91-5d94-4e3e-a333-03b64fea8626,Harsh Kumar,Only because of [amogh lila prabhu] I downloaded this app,4,Kaspersky SafeKids
72db2759-8193-4139-8046-1be3cd73fbda,Jeremy Huckeba,Was great until my 10 year old figured out that he could defeat it simply by rebooting his device over and over until it failed to load properly.,1,Kaspersky SafeKids
82e265e3-4b33-4268-adfe-b0ccecc83625,Ehab Obeidat,"Not bad, needs improvement",4,Kaspersky SafeKids
21a6f115-560a-4ca4-b03b-b0dfdd991aad,Martyna Stachowiak,"Słabo, byłam tą apką terroryzowana. Ale 2 gwiazdki, bo działało i tylko dymek messengera był możliwy do użycia.",2,Kaspersky SafeKids
197b0f34-3645-4937-b2dc-cbbf25d191d0,A Google user,A like the application. Simple to use,5,Kaspersky SafeKids
abaa5472-3214-408f-bcbf-83f9842abed3,Kiki Esyam ridho,"Kaspersky safe kids is the best parental control ever. Is really easy and good to use. Keep continues kaspersky team. But please improve again to be better and add some features like social network protection, privacy for child protection, free GPS location and add some features like on youtube content filtering. So as parent we can choice which one our child should be watch and which they shouldn't to watch content",5,Kaspersky SafeKids
f487f24a-3480-4614-852c-e2a79964b39f,Cezar Oprean,Bad app,1,Kaspersky SafeKids
86e45534-0092-41df-8521-7516a5300b09,Yahia Tebbakh,Very very good app,5,Kaspersky SafeKids
a03523c8-56d8-45eb-a7cc-c3592142cb0e,LazyDreamer1828 (Daniel Klatt),Downright horrible app,1,Kaspersky SafeKids
7131aae0-00f0-4dd2-8c81-7ca6e350f4f3,Lily Kolodzej,DUMB DUMB DUMB,1,Kaspersky SafeKids
fc4d9036-5443-4539-90f1-6864cd1a055e,Sebastian Rafael Dás Pereira,Спасибо за удобное приложение!,5,Kaspersky SafeKids
b1ae7346-4e53-4869-a432-5d2ceff6d54e,Bob H,Initial cost up front while app fails to meet the most basic functions. Does not accurately provide location data.,1,Kaspersky SafeKids
d924cef7-15de-449c-8a86-405bd9c9d795,Liam Gill,"Absolute garbage. Installed, set up and blocked websites. Tried on kids device and it didn't block one single thing. Would give 0 stars if I had an option",1,Kaspersky SafeKids
255ee263-0afd-4b6b-8932-d3a59cd56a3b,Dmitry Proskurin,Good solution with a lot of flexible settings. Allows parents to get instant and clear notifications on the child's activity. The latest interface updates are pretty nice and simplify the initial setup. 👍,5,Kaspersky SafeKids
33888ace-660d-4e55-8dcb-d71ed034a9ef,Rado Dugát,"Simple task - set a daily time limit for listed apps is not possible. Only for all apps including educational apps. It makes Kaspersky just kid tracking app, nothing more.",2,Kaspersky SafeKids
56d73a8e-72c9-4bcd-8df0-b7d22cad0eed,Bahtiar 2001,"Often no filter rule show, must uninstall and install again, then appear the filter again. It is to anoying. Always reset the filter setting",1,Kaspersky SafeKids
7cd556e6-56d0-4333-8de5-e5281c73a4d5,Paul,The settings between mobile phone (parent) and the laptop (child) fail to sync. I even switched to Premium to see if it will change but it did not. What a let down!,1,Kaspersky SafeKids
653799ab-2cb2-4c58-8bb8-7aa244ee9441,Shehzad Dalal,Good app. I have complete control of my sons gadget and montor its activity.,3,Kaspersky SafeKids
210c11c1-2e88-4e78-8933-a1cf45f22b97,Андрей Ключанцев,"Удалил приложение, хотя у меня был оплаченный премиум. Постоянные глюки. Доступ к запрещенным приложениям у ребенка периодически возникал сам. На постоянной основе не показывался список приложений при попытке назначить доступ на какое-то из них. Глючная, сырая программа, которой, судя по всему, никто не занимается. В итоге, перешел обратно на бесплатную версию Google Family Link. Разочарован.",1,Kaspersky SafeKids
154bb937-2e2b-4ef2-a638-8db917c6af39,Andrei Constantinescu,I've been using it for the last two years and I can say that when it works it's good. problem is that many times it doesn't and I've simply had it with it. for example both my kids have the same phone model and have the app installed on it but on one it simply stopped enforcing the time limit and app limit even though app is running fine and on my parent account it looks like everything is good. gonna look for other apps as it's frustrating paying for something and not be certain it works.,1,Kaspersky SafeKids
656c44d9-fdb5-4926-9ae9-8110b5450b5a,Tanya Mozharova,"Периодически ""не видит"" приложения на телефоне ребенка. Иногда приходят какие-то непонятные уведомление, как будто ребенок попросил разрешать приложение, хотя телефоном в тот момент никто не пользуется.",2,Kaspersky SafeKids
73ff17cc-fb05-41bb-b86c-995b175beb4e,SingleMomExec Monica,This is the most stupid and uneffective app ever. I PAID to control what my kids watch and fo on their phones and they STILL have access to the internet. I am really very sorry I bought this licence. The best app is Family Safety from Google. This is a waste of time and money.,1,Kaspersky SafeKids
83d9c0ae-9dfe-4731-8ff7-73617aa0f9c2,Yaser Batal,My kid can easily disable it from both Windows and Android. This was reported many times by parents but in vain,2,Kaspersky SafeKids
44653213-79d9-42fa-8f6c-c01d033aa317,Sicelo Mhlanga,Great app,5,Kaspersky SafeKids
20481ea5-5037-4022-9db9-74901234aed4,Bendonal P,Good application needs some UI enhancements and missing a few basic features like. Find my child's device alarm and bonus time for kids .,4,Kaspersky SafeKids
4eeec05e-3b54-41b2-a78f-8589e124db15,Andre Hermawan,The app looks simple with some feafures. Need to fix the issue that request is not shown in the app (i have to approve in browser),3,Kaspersky SafeKids
9b3b9e95-4e2d-4656-b577-588dcdd1522d,darkskyvision,Govno a ne prilojenie,1,Kaspersky SafeKids
ef19c84e-6ce7-43af-923f-af5105a71827,Imran Ridwan,This is the worst it is always faulty I tried reinstalling it but it is still faulty and I am on the latest phone,1,Kaspersky SafeKids
90ecde09-07fd-4104-a408-c3bc4cabb993,Calvin Pyami,"It's very secure and once I learn how to work with it, it's works great",5,Kaspersky SafeKids
461f77d9-530d-4dea-b53a-2fe2b967bfe7,mohammed mafaz,Great application easy to access,5,Kaspersky SafeKids
9df176f9-45a7-43e9-9789-b2e73dee29cd,megan edwards,It would be great to not have to open the browser for some of the settings.,4,Kaspersky SafeKids
67d0cd9d-2528-4ad5-a898-dcede59b169d,Chong Jin Hor,Reliable,5,Kaspersky SafeKids
72e23050-78de-44f4-a8dd-cd5280c8fc37,Harris Tan,"the app is messy and buggy. when the child request for time , the notification isnt pushed to the parents device or email. wouldnt recommend.",1,Kaspersky SafeKids
cedadd44-abcb-4db8-a23b-b3ca7788acad,Sorica Niemand,Best app for kids and teenagers,5,Kaspersky SafeKids
5ff2348a-fb63-4440-8b12-a2ecdeaab3b1,Massimiliano Montelatici,"I'm completely relying on SafeKids, stressing it weekly with strict and specific usage rules that change frequently over my son behaviour. So far he wasn't able to disable or workaround to it. There are some small bugs and limitations but I still chose this over the others.",4,Kaspersky SafeKids
da463f35-8612-4379-b810-68fd3f5eff11,Lauren Joanne Lister,"I set all app access and settings and everything was working last year BUT in the past few months, there have been frustrating glitches. My child had access to apps I'd allowed but then the app kept revoking access on its own. When they try to request permissions from their device, there is no request coming to my device. I have submitted an issue via the app but nothing has been fixed. I am not impressed and will probably cancel if this isn't sorted out within the next few days.",1,Kaspersky SafeKids
3e2d13d7-09a8-4b30-8f9c-bb1daf03915b,Jacob Heisler,Does not work. App behaves erratically.,1,Kaspersky SafeKids
2fa88315-641d-49a5-a81a-2e423312e357,Lorah McCorriston,"I think its great! Easy to maneuver, edit and of course monitor. Worth every penny.",5,Kaspersky SafeKids
1afe340b-dfb0-4c45-9f0e-a4fc2ad32713,Elie Atmeh,good for the money,5,Kaspersky SafeKids
8895a407-9a11-455a-8776-b17d167536b5,Cătălin-Mihai Caminschi,Excellent!,5,Kaspersky SafeKids
acd68496-5439-4c1e-975b-6923e0a72ca5,Krasimir Kazakov,"I will have to rate it down to 1 star. Even though I still pay it, SafeKids does not see ""Google"" app and I can't block it. Therefore, my kid can use it outside of allowed hours. Wrote to support few months back, but nothing changed so far. This is a easy and serious breach. P.P. Contacted you again, but got an automated message that my case is already closed. That's fun.",1,Kaspersky SafeKids
29d3487e-57bc-4e0f-ac7a-d00addab0894,daninthepan,"When the battery runs low and the battery optimizer kicks in, it overrides Kaspersky leaving the phone completely unlocked. (Huawei P20). Also it seems unable to block Google at any time",2,Kaspersky SafeKids
6f4ab6b6-6eaa-4f27-bbf4-3845225cda7f,Bahtiar Akrov,"Sometime unable show apps filter, need to uninstall then installed again, in ios never happen that bugs",2,Kaspersky SafeKids
4a6fdef2-73fb-4ee2-ac33-169f30354aca,خالد الجهضمي,Excellent,5,Kaspersky SafeKids
2213b0e6-aa09-4cf0-a536-bdff9b12b078,Shelley Brown,"Rubbish, cannot monitor anything worthwhile on my daughters iPhone, sky buddy much better when available. So called large software houses trying to protect our children rubbish!",1,Kaspersky SafeKids
3b12a3dd-f08f-4ba5-8a3b-99aad01ddd7f,Jakob Thusgaard,"For the nth time had to setup time limits and allowed apps AGAIN. Kaspersky Safe Kids routinely resets settings. App updates seem like a culprit. After the Safe Kids app updates, often important app settings will have disappeared, requiring reconfiguration. Would be a good app if it would work consistently - but it just does not.",1,Kaspersky SafeKids
251f063c-94f0-46ce-99b4-57f229ca653b,Mohammed Al-Hahsmei,Bad,1,Kaspersky SafeKids
28fdcb79-c053-47f3-9e61-7ad53d39bed8,Ganesh .K,Good app for safety of kids,5,Kaspersky SafeKids
b7b30989-710d-42f4-9c27-02228781cbcc,Chinedu Dike,Fantastic App to control what the children are exposed to. This is absolutely good!,5,Kaspersky SafeKids
dcd95de1-7eed-4a8d-9a82-eb7348b8667e,Иван Шумков,You need to add combined screen time for one or more devices.,4,Kaspersky SafeKids
661f10ee-ae9f-4571-9385-2e690befebd3,Anuj Sharma,good,5,Kaspersky SafeKids
22276212-9366-4c0c-a78c-cbb232ef78a8,Adam Watts,"This app was good but when you no longer need it, it's impossible to cancel the subscription. I have also tried contacting you directly via email but have not received a response and continue to charge me £4.99 a month for a service I no longer use.",1,Kaspersky SafeKids
8d4d7697-efba-4514-911c-0999541273f1,Taha I,"I have a premium membership and this app really helps me monitor my kids. Im aware 90% of the time of what they are doing. 10% of the times you have to keep an eye on them because some pirated movie or adult gaming sites are not blocked automatically so they have to be checked on and off on PC. Rest of the times, I am at ease. Thank you Kaspersky Safe Kids.",4,Kaspersky SafeKids
020268d8-a133-42a3-ba8d-5342d818e38c,Avishay Patoka,"5 stars BUT, if there's a developer here then this features are missing : 1. Let me choose the first day of the week because i'm having different week and weekend days in my country. 2. I'd like to choose between an overall allowed time to all devices belongs to a specific kid or seperate time for each device. 3. Add time to a kid from parent's device. 4. Let me choose if an allowed app (even if the device is blocked) should be consider in the allowed time or not be counted in the allowed time.",5,Kaspersky SafeKids
b16ec3da-e106-42de-8eee-6fc3294caf95,Pootis Spencer,Нерабочий кусок Г от криворуких программистов,1,Kaspersky SafeKids
f3bab030-e174-4bb3-b150-e1ba7f978ccd,Newuser Ac200,Safekids by kaspersky has helped me keep my devices safe and everyone safe.,5,Kaspersky SafeKids
04e07767-bc5f-49ed-9cb0-54dd62f49981,Saúl E. (Goodspeed),Easy and powerfully best parental app so far for mi kids,5,Kaspersky SafeKids
bbefed26-2dbd-4ce0-899d-5100404acc9d,Саня Малой,Самое лучшее приложение в мире,5,Kaspersky SafeKids
7fe4d42b-e8b0-4c0f-8e56-01bf567341a5,StreetRacerONE,"App lässt sich nicht deinstallieren Zum 3.x wurde meine Whitelist gelöscht Ständig hat man nur unnötigen Ärger damit, dass auf älteren, anderen Smartphones manche Funktionen net gehen & bei neueren Modell funktioniert dann auch wieder irgendwas net. Versteh' auch net warum der Bildschirmhintergrund komplett weiß wird, wenn man die Benachrichtigungsleiste runterzieht. IST DAS EUER ERNST??!!",2,Kaspersky SafeKids
f5429391-d0b8-4259-b17a-1932ad62483f,Mohammed Ajmi,Serves basic purpose os monito time,4,Kaspersky SafeKids
1ad054eb-6e7a-4305-8bd4-bfc56d2f7cf7,Evgeniy Timofeev,"Почему ребёнку удаётся обходить ограничения? Ребёнок просто переводит смартфон в режим экономии энергии и Касперский не видит, что ребёнок использует смартфон, играет в игры...",3,Kaspersky SafeKids
668f67ff-51a5-462c-8337-545ff8f37ca1,Abu tahirul Wasim,Dear community this app is parfect for safe kids but always show the Icon on display is worst.and when it enable I cannot open my settings,5,Kaspersky SafeKids
c89ba8fe-714a-4677-a8e0-c508259f377a,David Ridley,Best app for controlling kids devices. Go premium!,5,Kaspersky SafeKids
1ace0845-6cb2-4b51-b843-d9a349fe023a,smiljko S,"It was stable and good application until couple days ago... Now, when I change limit time in app nothing happens to devices controled by the app. Edit: I cretaed another children profile in the app, and everything works.",4,Kaspersky SafeKids
574dcf40-da8a-473b-b40b-41e097ab65f2,AlexTurboG,"Работи добре, но на децата не им харесва",1,Kaspersky SafeKids
2161e8d8-0329-4fc0-9746-7357c3024ad2,moonwine,"DO NOT INSTALL Installed on my child's device, we changed the phone, and I can't remove it from the old one. Kaspersky people try to ask ""what is wrong"" or want more details, although already given to them. THIS APP CAN'T BE REMOVED. Kaspersky's instructions are to click the icon, select uninstall and insert the password. Well, there are no uninstall options, and this USELESS app took over; it can't be stopped or else. Kaspersky should find a solution instead of faking information requests.",1,Kaspersky SafeKids
c85b3141-0552-4dff-8c4b-8ab92b5ec5f8,Vinod P,"The app is not user friendly at all, need simple design and lay out. Need to change the UI to somewhat user-friendly.",1,Kaspersky SafeKids
cac186f1-fa79-450f-a34c-1e01a954e6f0,mysoc Soc,My kid can pypass the time limitation set,2,Kaspersky SafeKids
25a0424e-b462-45bb-a180-2614820e1ab2,Max P,Not perfect but does what it says it will do very well. At a very sensible price.,5,Kaspersky SafeKids
a353be14-e17d-4669-9a31-534fc66e5679,Rob Verdu,no good,1,Kaspersky SafeKids
fe4f4b98-3fa0-4dfa-93d0-6a60b08060aa,Anton Kopilov,Good one,5,Kaspersky SafeKids
d736a419-33ad-437a-8d2b-6f1a154a3ed8,Daniel K,Great app well done,5,Kaspersky SafeKids
bc0e1266-b0bb-4f13-9be1-bc621e174bfe,E,This application is annoying when its active and is incredibly easy to disactivate.,1,Kaspersky SafeKids
76080c0a-3848-4f77-9322-04bb1dc1b775,Dr.MAYUR HIRPARA,I want to uninstall the but unable to uninstall so I need your guidance,1,Kaspersky SafeKids
79145fde-6dc7-45e8-8d04-2d1b3bddafc5,Nik Prilutskiy,"Из пожеланий: не хватает кнопки мгновенной блокировки, во-вторых почему запрос разрешения выглядит так уныло ? Можно же сделать это не просто текстом на белом фоне, а яркой кнопкой Не все в 4-5 лет умеют читать вообще то. Вы не подумали ?",3,Kaspersky SafeKids
fffc7600-3418-48a8-b75b-8960f6527b1c,Nate S,"Hey breedertards, it's me again. I noticed your logo stuck to the side of my phone screen and it's not going away, can you tell me why that is?",1,Kaspersky SafeKids
db926377-ad85-4794-b652-39aea94075d6,Ashley C,This app has been incredibly helpful to my family! Thank you!,5,Kaspersky SafeKids
a870cf15-3cc8-4987-9e8a-684f036b2108,Jojo Ali,"FINALLY. An app that is affordable, easy to use and install, and works without Google services. Thank you",5,Kaspersky SafeKids
fce06752-d039-4d39-bff2-4c184227094b,S MAHESWAR RAO,Excellent 👍,5,Kaspersky SafeKids
29b039a4-77b9-496a-ad8e-6fb76e67d397,Ethan C,Having the same problem as many others. The recent update has added a stupid overlay icon that sits on top of every other app and there's no way to get rid of it. Absolutely Infuriating,1,Kaspersky SafeKids
7e012c43-ca0f-4760-9e44-373749833dc6,V B,Good,4,Kaspersky SafeKids
5513bb58-fa45-43f7-ac40-f717421ca8c4,stone art,Very good,5,Kaspersky SafeKids
fa1dfc5e-0efe-469b-8be5-34983eee008f,Darkness Queen,"Even tho i unlock some apps or completly disable monitoring for my childs phone, it still stays locked. Stupid app",1,Kaspersky SafeKids
195227c8-ee9b-4763-b8b4-cfd46c9afeb3,marco antonio aguilera torres,"It doesn't not allow me to sign in, It says ""Cannot verify security certificate please check the internet connection""",4,Kaspersky SafeKids
52985fff-b2d2-4dc8-b44f-aec43a0ad02b,Johnny Outterbridge,"Doesn't work for most phones with IOs or wifi networks only :/ Wasted time and money, not the easiest to set up. Interface could be a lot simpler. Seems ok for android basic monitoring.",1,Kaspersky SafeKids
04b9f29f-2f7b-4358-a14d-8d9140fec1f4,Manish Pawar,Best free app to give you enough control over screen time for yor child,5,Kaspersky SafeKids
6f6acca8-e72f-4a6e-93f9-a5e4716e66d7,50PercentAwake,"This ""app"" if you can even call it that is a hella sketchy bro, I can't even delete it like what Is that?",1,Kaspersky SafeKids
00d74f27-6811-432d-8584-cdfb3bd0db3d,Desislava Taseva,"The app so far does good job. It's a bit annoying that I have to log into my Kaspersky from a desktop computer to set time limits for the different apps. It's great that as a Kaspersky user, it comes free it the pack.",4,Kaspersky SafeKids
333e5460-af89-476c-beef-603b39730f0a,Jr Zhen,Mostly satisfied,4,Kaspersky SafeKids
ba87612b-ea7f-4428-beef-6ae067066a01,Mohammad Fayaz,Kids requests doesn't appear in app. Have to use the Web browser version.,2,Kaspersky SafeKids
66cab6f7-2fef-40da-a128-b5a80b82bfb5,Ravi Nandola,Very good application for parents,5,Kaspersky SafeKids
c7275940-392d-4621-bf57-cd7bd000be6d,hanieh ahmadi,Don't get this app It's controlling my child's phone now and can't uninstall it,1,Kaspersky SafeKids
36571981-5521-432c-9c2c-0bb9c981f5ab,Joseph Miller,"Keeps bugging me to rate it. To be clear, I have already rated it, and it keeps bugging me over and over.",1,Kaspersky SafeKids
ca9c62ae-dac4-4eca-8bd8-8e65f1585d30,dean saffrett,Fantastic app. Really easy to setup with two different aged kids. I love how you can have time restrictions on but still allow certain apps outside of these times,5,Kaspersky SafeKids
63aaada0-f63f-4c2a-abb1-7260c671444e,WARREN KOPPENHAFER,works!,5,Kaspersky SafeKids
58693fc4-cff6-4969-9aed-7a02988cf5fc,Jason Jacks,Non removable overlay! Whatever happened that caused this stupid icon to be stuck displayed on top of every screen on my kids phone is unacceptable. Unfortunately I am forced to uninstall.,1,Kaspersky SafeKids
bf1c7816-813a-4843-a206-a9ba3f986152,Rodrigo Carvalho,"Permite segurança e controle fácil de permissões e acessos no dispositivo (tablets, notebooks, smartphones, etc.) da criança. Possibilita determinar o tempo de uso, aplicativos, jogos e sites adequados para a idade. Além de permitir o bloqueio do dispositivo e localizá-lo em caso de perda ou furto. Recomendo!",4,Kaspersky SafeKids
4f233ea1-daa0-40ea-99ce-913e00c8c4f1,QUILLOU28 -,"It work fine , but when I want to delete it and I want to open the app from android it's just keep telling ""starting kaspersky..."" idk how to get rid of it :/",2,Kaspersky SafeKids
74d81e47-45f4-43b4-a616-e9917021b6f1,Muhammad Ali Khushik,Very systematic protection of Kids,5,Kaspersky SafeKids
e5fa5a93-9eb1-4295-8d52-66b347f24ae3,George Ashford,Rubbish. I can't control my daughter's iphone screen time via this app in Android which really wasn't clear when I bought the subscription. The website isn't clear on this. Customer service is very hard to engage with. My advice is to avoid.,1,Kaspersky SafeKids
e2b19c12-8730-422a-945b-43823c94417e,iLaND,not convenient and non-functional program,1,Kaspersky SafeKids
a2a77df5-1911-474e-b759-f45c6c5c5d3b,Nasreen Sajjad,Helps tremendously to control kids' screen use. Additionally the advice for parents is very useful. I also appreciate being able to monitor what content my child watches on YouTube,5,Kaspersky SafeKids
7f387ee0-5eff-4dc9-ab77-0d87443a1465,Natasha F,Excellent app.,5,Kaspersky SafeKids
2d5bec3f-51b6-4dd3-b663-987ccd332172,Isabel,It was acceptably mediocre until it stopped working. It no longer was letting me allow apps on my child's device. Anything flagged by it's filters was not allowed to be exempted. I was able to do it in the beginning but in less than a month that feature stopped working. I tried reinstall but it was no longer syncing to my child's device. Very frustrating. I'm switching so something else. The Microsoft family app was all i needed but that isn't compatible with the new device we purchased.,1,Kaspersky SafeKids
1e5609fe-6add-464a-a9d5-72b9cc6cd17b,Eric Nelson,"Has issues lately with allowing the OnePlus N100 text messages to work. Frequently craps out and doesn't allow any allowed apps to work when the phone locks, and my S21 Ultra shows almost no apps available to lock or unlock. Requires reinstall on both phones to get working again, but text messages never work on my child's phone when it locks.",3,Kaspersky SafeKids
9d0cb2f9-c45c-4ce2-b77f-58232bae2f84,Prince Gabani,Baps vala bov vapre aetle aa sav nakami app 6,1,Kaspersky SafeKids
a068d9c8-96bf-4721-b6c0-78e78fa82c41,Flymaster2022,"Horrible app, It's annoying because it doesn't really make it feel natural to use and it is too authoritative for me and I hate the entire kaspersky apps and I don't want it and it uses battery in the background (example:Fully charged phone, 2-3 hours later 25% and it doesn't let me install any app In my phone. And I am against the brand because it is Russian",1,Kaspersky SafeKids
77075a16-a4ce-41b8-9526-d31903646683,Marko Oreskovic,Very useful app!,5,Kaspersky SafeKids
213633e1-3722-47ed-a29f-0284a57d2bf4,Jay Gibson,"Ew just ew it ruined my life my friends ""dont have time"" once anymore since i cant show them things on my phone",1,Kaspersky SafeKids
90c6d5d8-fde7-417d-a589-d8978fa6475b,Dumitru Marius,"paying for this app was a big mistake. it has lots of bugs and i had a lot of problems with it: allocated time is wasted on my kid device when the device is not used (the device was on my office table and no one (not even i) touched. never the less - the allocated time was consumed); the kid requested more time but no notification was received - so i cannot allocate more time although i have try everything (restart, logoff, wait); the device is unlocked and the app lost configuration; and so on",1,Kaspersky SafeKids
d5c0e7f3-1518-4344-80ef-6f11b2596625,cyber bastion,work as expected. now I can easier to control the device,5,Kaspersky SafeKids
d16e083d-6710-4f65-a4db-243933e7b8e7,mohamed karam,Very useful 👌,5,Kaspersky SafeKids
e7fe9e1b-18ce-46f5-ac17-3892c7e4327b,Mohammad Elayyan,جدا مميز,5,Kaspersky SafeKids
c526b695-55ae-4523-b8bd-b21c8c56574b,Vanessa Botha-Tixier,"Hi, I bought Kaspersky kids through the play store. I did not receive an activation code. But I got an email from play store that I did purchase it. I need the activation key so I can access the full version",1,Kaspersky SafeKids
4b6b8a44-e7a9-498c-b0ef-3d786000f4a6,Recep GÜZEL,"Even though I allowed all the apps for my son, it doesn't let him turn on Bluetooth. I set it only to track usage; I tried everything to allow and finally gave up. I am going to uninstall it tonight.",2,Kaspersky SafeKids
16b2c069-7176-4aeb-ab3a-250892c5d0b8,herman setiawan,Very usefull and helpfull to control gadget time,5,Kaspersky SafeKids
573d54b8-c64c-4a7b-9f7d-b29a4e5ffb12,Rizky Ananda,"Kaspersky safe kids is the best second option for protecting our child just like i'm using google family link to protect my child from adult content. Is verry strong and great parental control forever and ever. Keep continues kaspersky team. Hopefully on kaspersky safe kids, you guys added the features like the menu or option for youtube like blocking some content that our child not good to see. so our child can safe to watching and we can choice which content category that we should blocked",5,Kaspersky SafeKids
27a0ef36-d019-4e87-8508-6797225305e4,Santiago Cisneros,I hate this thing 😮‍💨,1,Kaspersky SafeKids
b3cdbf25-a7ad-4007-a872-073104a5d317,UBS Man,I hate this my dad sets 2 hours and it just ends in 8 minutes,1,Kaspersky SafeKids
b429e126-cc1f-4c55-aefa-9661db5c1e14,Gareth Durand,Excellent app! Would recommend for anyone wanting to monitor and teach their kids about being safe on the internet. The advice on how to engage with and teach your kids about being safe in the internet is excellent.,5,Kaspersky SafeKids
2917d21f-e3de-413a-aa38-5cb392037a2d,Milan Milovanović,Couple of features missing... But great app with cheap subscription.,4,Kaspersky SafeKids
b821492e-e589-4f01-9a90-27212115616e,K G,I have as much control as I want,5,Kaspersky SafeKids
5b46db2c-4f86-41da-a5c2-78870bc57a77,Mikhail C,"I don't use Kasperski SafeKids on Android anymore. The main reason - it works no stable. One time each several months something goes wrong and list of exception apps is erased. Sometimes reinstall app on target device helps but the last time it didn't work. Finally I migrated to Google Family Link. It works quite better and has some useful features (for example, single increase of usage time without changing schedule). For Windows PC I'm still using Kasperski SafeKids and it works fine",4,Kaspersky SafeKids
21342da4-1d58-4598-b71d-52c2bb1a3408,DUY ANH HO DIEN,This app suck,1,Kaspersky SafeKids
e201b6f2-8682-47ab-9717-0aed7bc51b0c,Alden Seow,"Parents, please ignore all the review bombing and fake negative reviews by disgruntled children.",5,Kaspersky SafeKids
1418f26c-dba2-4076-b528-9b5f46e357cd,Bakula Koyani,This is a nice app,5,Kaspersky SafeKids
fe07f4ab-7d3f-43bb-9fae-3ec404986a1e,Schola kerubo,So far so good,5,Kaspersky SafeKids
bdede797-b5df-4067-b1ed-9eb3fce82759,Engineering Consultant Maher,"It is really useful to monitor your kids especially when they use the mobile, and what are spending time",5,Kaspersky SafeKids
e5848d06-3dfa-44c1-89b5-6bb3aa2a3667,Kirill Kazymyrenko,Good and easy to use. Free version IS sufficient to start with.,5,Kaspersky SafeKids
169f1ae4-7c38-45da-9b69-102170974b0f,Mohamed Abdulla,nice app,5,Kaspersky SafeKids
c4c1839d-3f90-444c-b950-9835301ddf5e,Lauren Anderson,I like this app because it does what it's supposed to. I don't want my child turning into a screen zombie.,5,Kaspersky SafeKids
fd7bebaa-baff-47b9-8ef4-b2dc2d2981bb,Adel Ammari,"Barely Works. Kids send requests which i never get. And if i get it, it would be months later. It's pretty useless as it stands. Kaspersky needs to fix this, or stop offering it altogether.",1,Kaspersky SafeKids
